일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2008/01/07","1831.14","-32.76","-1.76","1815.73","1840.99","1814.35","268130.0","5303419.0","9.1836201E8"
"2008/01/04","1863.90","11.17","0.60","1853.54","1869.76","1824.41","299084.0","5651997.0","9.34853851E8"
"2008/01/03","1852.73","-0.72","-0.04","1834.44","1858.08","1821.61","253668.0","4534043.0","9.29548593E8"
"2008/01/02","1853.45","-43.68","-2.30","1891.45","1892.50","1852.78","247086.0","4536509.0","9.29976275E8"
"2007/12/28","1897.13","-11.49","-0.60","1892.56","1911.67","1890.81","229424.0","3682481.0","9.51904852E8"
"2007/12/27","1908.62","1.90","0.10","1901.93","1915.19","1891.29","235851.0","3868743.0","9.57481584E8"
"2007/12/26","1906.72","-12.75","-0.66","1924.91","1926.09","1901.91","260977.0","3901140.0","9.56993648E8"
"2007/12/24","1919.47","41.15","2.19","1899.20","1921.39","1894.79","317065.0","5192200.0","9.63218641E8"
"2007/12/21","1878.32","33.95","1.84","1855.06","1878.32","1832.34","362582.0","5644607.0","9.42224558E8"
"2007/12/20","1844.37","-17.10","-0.92","1878.59","1882.61","1843.73","401817.0","5893808.0","9.2528501E8"
"2007/12/18","1861.47","21.65","1.18","1821.30","1869.71","1808.86","277037.0","5319219.0","9.33806477E8"
"2007/12/17","1839.82","-55.23","-2.91","1873.15","1886.39","1839.58","282472.0","4814299.0","9.22780652E8"
"2007/12/14","1895.05","-20.85","-1.09","1914.47","1921.53","1877.27","301462.0","5323501.0","9.49893653E8"
"2007/12/13","1915.90","-11.55","-0.60","1921.65","1937.50","1897.25","328586.0","7124384.0","9.59471847E8"
"2007/12/12","1927.45","2.38","0.12","1887.50","1928.77","1887.23","314547.0","5669074.0","9.65107103E8"
"2007/12/11","1925.07","18.65","0.98","1922.66","1929.71","1904.21","264531.0","4875312.0","9.64153154E8"
"2007/12/10","1906.42","-27.90","-1.44","1930.36","1935.86","1900.95","284759.0","5462691.0","9.54938808E8"
"2007/12/07","1934.32","-18.85","-0.97","1969.49","1969.56","1934.32","361150.0","6203904.0","9.68499894E8"
"2007/12/06","1953.17","14.97","0.77","1965.89","1972.37","1946.13","339167.0","6975440.0","9.78371993E8"
"2007/12/05","1938.20","20.37","1.06","1911.92","1945.03","1905.65","310281.0","5361085.0","9.70217824E8"
"2007/12/04","1917.83","15.40","0.81","1904.33","1921.83","1901.51","288561.0","5133442.0","9.5987766E8"
"2007/12/03","1902.43","-3.57","-0.19","1907.95","1912.71","1888.08","291554.0","4871953.0","9.5195765E8"
"2007/11/30","1906.00","28.44","1.51","1886.58","1918.12","1884.92","339308.0","6735347.0","9.53827057E8"
"2007/11/29","1877.56","42.87","2.34","1885.32","1891.45","1871.59","347704.0","6486133.0","9.40222687E8"
"2007/11/28","1834.69","-25.10","-1.35","1881.86","1883.99","1833.80","324837.0","6069295.0","9.18531802E8"
"2007/11/27","1859.79","4.46","0.24","1813.09","1865.69","1787.95","338312.0","7466149.0","9.30981694E8"
"2007/11/26","1855.33","82.45","4.65","1803.76","1855.33","1795.00","290919.0","6342464.0","9.29072627E8"
"2007/11/23","1772.88","-26.14","-1.45","1806.02","1820.61","1745.26","326672.0","7650114.0","8.88337579E8"
"2007/11/22","1799.02","-7.97","-0.44","1790.25","1815.33","1771.39","306221.0","6055858.0","9.00834314E8"
"2007/11/21","1806.99","-65.25","-3.49","1865.91","1875.98","1803.77","307454.0","6427691.0","9.04570945E8"
"2007/11/20","1872.24","-21.23","-1.12","1853.41","1875.46","1819.18","331755.0","6268520.0","9.36940517E8"
"2007/11/19","1893.47","-32.73","-1.70","1936.38","1936.50","1892.87","292324.0","5175289.0","9.47541137E8"
"2007/11/16","1926.20","-21.54","-1.11","1916.88","1928.93","1890.25","304256.0","6435347.0","9.63723108E8"
"2007/11/15","1947.74","-24.84","-1.26","1970.13","1985.38","1932.03","367679.0","7999286.0","9.74610896E8"
"2007/11/14","1972.58","39.69","2.05","1982.93","1984.84","1956.90","362094.0","7934955.0","9.8716461E8"
"2007/11/13","1932.89","9.47","0.49","1928.78","1935.93","1887.76","394895.0","7429444.0","9.67515055E8"
"2007/11/12","1923.42","-67.05","-3.37","1957.78","1957.78","1901.87","312694.0","7030307.0","9.63078394E8"
"2007/11/09","1990.47","10.91","0.55","2001.11","2017.37","1968.86","366608.0","8905293.0","9.95913463E8"
"2007/11/08","1979.56","-63.63","-3.11","2009.64","2022.61","1971.95","330636.0","8614072.0","9.90419276E8"
"2007/11/07","2043.19","-11.05","-0.54","2074.18","2085.03","2043.19","339566.0","8723994.0","1.019301035E9"
"2007/11/06","2054.24","38.48","1.91","2023.41","2055.53","2020.24","312248.0","7473608.0","1.02427345E9"
"2007/11/05","2015.76","-3.58","-0.18","2025.04","2027.21","1992.24","300210.0","7328976.0","1.005070867E9"
"2007/11/02","2019.34","-43.80","-2.12","2014.65","2049.62","2014.65","388387.0","8907541.0","1.006894558E9"
"2007/11/01","2063.14","-1.71","-0.08","2085.33","2085.45","2048.68","401963.0","8935810.0","1.028595503E9"
"2007/10/31","2064.85","12.48","0.61","2052.60","2065.53","2043.93","365439.0","7821071.0","1.029274303E9"
"2007/10/30","2052.37","-10.55","-0.51","2058.78","2066.00","2037.75","402154.0","7829129.0","1.023074945E9"
"2007/10/29","2062.92","34.86","1.72","2051.62","2070.86","2044.09","481228.0","9173176.0","1.028026869E9"
"2007/10/26","2028.06","51.31","2.60","1987.20","2028.07","1968.82","438858.0","9288449.0","1.010724611E9"
"2007/10/25","1976.75","43.39","2.24","1967.08","1982.19","1941.05","453612.0","8222139.0","9.85029867E8"
"2007/10/24","1933.36","-14.62","-0.75","1966.55","2003.20","1923.07","481128.0","9259531.0","9.63437067E8"
"2007/10/23","1947.98","44.17","2.32","1936.92","1952.32","1909.61","371171.0","7292644.0","9.70713597E8"
"2007/10/22","1903.81","-66.29","-3.36","1901.15","1910.19","1875.23","354483.0","7092173.0","9.48030824E8"
"2007/10/19","1970.10","-34.99","-1.75","2003.27","2003.27","1970.10","390278.0","7486608.0","9.80662224E8"
"2007/10/18","2005.09","21.15","1.07","1989.60","2012.32","1977.50","426885.0","8825588.0","9.97707725E8"
"2007/10/17","1983.94","-21.82","-1.09","2000.39","2009.67","1933.82","507310.0","9224439.0","9.87294979E8"
"2007/10/16","2005.76","-29.63","-1.46","2014.36","2042.84","2001.30","548706.0","1.0559119E7","9.97749792E8"
"2007/10/15","2035.39","8.95","0.44","2043.93","2047.02","2012.04","383874.0","7581267.0","1.012677631E9"
"2007/10/12","2026.44","-32.41","-1.57","2047.67","2057.39","2020.80","456901.0","9210526.0","1.008420006E9"
"2007/10/11","2058.85","17.73","0.87","2040.35","2058.87","2033.45","519170.0","1.0559757E7","1.024157539E9"
"2007/10/10","2041.12","26.99","1.34","2033.69","2044.78","2026.90","368708.0","7359374.0","1.015407986E9"
"2007/10/09","2014.13","1.31","0.07","2014.94","2022.87","1995.05","471522.0","7502359.0","1.006836849E9"
"2007/10/08","2012.82","16.79","0.84","2020.34","2022.01","2002.43","504195.0","7927066.0","1.006408166E9"
"2007/10/05","1996.03","-7.57","-0.38","2007.84","2009.68","1990.82","380390.0","6684696.0","9.98143428E8"
"2007/10/04","2003.60","-10.49","-0.52","1998.56","2013.21","1992.01","462563.0","8422175.0","1.001814167E9"
"2007/10/02","2014.09","51.42","2.62","1991.00","2014.96","1981.64","473922.0","8245322.0","1.007258954E9"
"2007/10/01","1962.67","16.19","0.83","1948.78","1970.11","1946.13","436097.0","5634609.0","9.8184648E8"
"2007/09/28","1946.48","1.20","0.06","1950.99","1951.18","1936.86","541690.0","6499427.0","9.74020973E8"
"2007/09/27","1945.28","26.02","1.36","1944.87","1952.39","1935.02","394523.0","7229451.0","9.71904679E8"
"2007/09/21","1919.26","10.29","0.54","1909.37","1921.23","1902.11","440059.0","6278585.0","9.58785804E8"
"2007/09/20","1908.97","6.32","0.33","1902.23","1915.19","1894.76","441854.0","6528881.0","9.49815806E8"
"2007/09/19","1902.65","64.04","3.48","1892.78","1905.75","1886.95","480112.0","7314068.0","9.4677168E8"
"2007/09/18","1838.61","-33.07","-1.77","1867.61","1870.83","1837.22","403835.0","4954222.0","9.1517463E8"
"2007/09/17","1871.68","1.66","0.09","1873.65","1876.04","1853.45","315811.0","4392704.0","9.31362951E8"
"2007/09/14","1870.02","22.00","1.19","1856.17","1875.95","1849.37","373101.0","5520770.0","9.30664143E8"
"2007/09/13","1848.02","34.50","1.90","1817.87","1848.99","1805.88","338425.0","5821322.0","9.20031684E8"
"2007/09/12","1813.52","-33.84","-1.83","1853.94","1855.31","1813.33","433936.0","5062684.0","9.02984976E8"
"2007/09/11","1847.36","11.49","0.63","1844.68","1851.35","1827.90","420500.0","4876982.0","9.19635804E8"
"2007/09/10","1835.87","-49.03","-2.60","1845.59","1846.82","1811.34","360191.0","4845629.0","9.13891169E8"
"2007/09/07","1884.90","-3.91","-0.21","1886.60","1899.04","1869.56","392541.0","5389721.0","9.37978022E8"
"2007/09/06","1888.81","23.22","1.24","1862.00","1889.06","1844.64","447294.0","5393110.0","9.3997742E8"
"2007/09/05","1865.59","-9.15","-0.49","1883.83","1898.67","1859.52","382865.0","5721469.0","9.28713282E8"
"2007/09/04","1874.74","-7.07","-0.38","1881.17","1899.66","1871.87","425711.0","5555060.0","9.33129786E8"
"2007/09/03","1881.81","8.57","0.46","1876.92","1881.92","1863.21","385653.0","4996488.0","9.36433215E8"
"2007/08/31","1873.24","31.54","1.71","1844.28","1873.35","1844.09","360374.0","6233831.0","9.32094723E8"
"2007/08/30","1841.70","15.51","0.85","1859.45","1866.32","1836.09","423271.0","5933556.0","9.16037898E8"
"2007/08/29","1826.19","-3.12","-0.17","1773.59","1831.23","1773.05","385911.0","7088010.0","9.08178142E8"
"2007/08/28","1829.31","26.28","1.46","1806.58","1829.43","1792.07","414126.0","5809555.0","9.10058741E8"
"2007/08/27","1803.03","11.70","0.65","1825.97","1834.65","1802.58","366028.0","5081557.0","8.96921597E8"
"2007/08/24","1791.33","-8.39","-0.47","1793.17","1802.71","1775.07","376032.0","4943015.0","8.91322272E8"
"2007/08/23","1799.72","40.22","2.29","1801.48","1816.19","1795.07","394699.0","5998596.0","8.95478946E8"
"2007/08/22","1759.50","23.32","1.34","1741.93","1764.61","1737.06","402645.0","5138706.0","8.75565596E8"
"2007/08/21","1736.18","4.91","0.28","1740.85","1764.25","1721.18","458897.0","5616686.0","8.64115351E8"
"2007/08/20","1731.27","93.20","5.69","1700.48","1732.39","1693.42","366720.0","6100631.0","8.61307667E8"
"2007/08/17","1638.07","-53.91","-3.19","1702.66","1705.17","1626.87","493204.0","7384079.0","8.15188117E8"
"2007/08/16","1691.98","-125.91","-6.93","1754.19","1755.32","1681.71","508224.0","8453547.0","8.41535086E8"
"2007/08/14","1817.89","-31.37","-1.70","1841.15","1857.13","1801.07","405732.0","5747447.0","9.04214176E8"
"2007/08/13","1849.26","20.77","1.14","1840.89","1849.31","1820.96","330052.0","5038303.0","9.19549657E8"
"2007/08/10","1828.49","-80.19","-4.20","1853.22","1854.62","1814.30","388049.0","7147241.0","9.09349573E8"
"2007/08/09","1908.68","5.27","0.28","1923.99","1928.64","1899.32","413873.0","6870340.0","9.49036104E8"
"2007/08/08","1903.41","43.59","2.34","1879.61","1905.22","1873.99","381959.0","6382810.0","9.46292662E8"
"2007/08/07","1859.82","4.77","0.26","1888.58","1888.76","1849.68","315654.0","5157645.0","9.24748773E8"
"2007/08/06","1855.05","-21.75","-1.16","1832.54","1855.36","1829.22","325170.0","5105465.0","9.22288882E8"
"2007/08/03","1876.80","23.73","1.28","1875.07","1890.63","1865.75","350262.0","5883600.0","9.33494967E8"
"2007/08/02","1853.07","-3.38","-0.18","1874.98","1890.81","1810.62","371815.0","6901890.0","9.21501242E8"
"2007/08/01","1856.45","-76.82","-3.97","1920.07","1920.07","1836.28","389623.0","8152282.0","9.23182724E8"
"2007/07/31","1933.27","26.56","1.39","1915.45","1933.27","1899.56","373768.0","6763413.0","9.61205968E8"
"2007/07/30","1906.71","23.49","1.25","1874.08","1906.71","1859.12","386210.0","6709264.0","9.48229021E8"
"2007/07/27","1883.22","-80.32","-4.09","1924.01","1924.11","1863.39","517224.0","9264955.0","9.36695401E8"
"2007/07/26","1963.54","-40.68","-2.03","2012.04","2015.48","1963.46","617007.0","9324397.0","9.76275717E8"
"2007/07/25","2004.22","11.96","0.60","1992.16","2011.17","1962.16","588350.0","8733849.0","9.96520178E8"
"2007/07/24","1992.26","-0.79","-0.04","2001.52","2005.02","1975.75","589378.0","8341428.0","9.85856566E8"
"2007/07/23","1993.05","9.51","0.48","1978.05","1993.97","1968.55","538578.0","8115959.0","9.86403776E8"
"2007/07/20","1983.54","45.64","2.36","1949.50","1983.54","1939.69","638754.0","8173142.0","9.81677342E8"
"2007/07/19","1937.90","7.20","0.37","1935.10","1950.86","1922.14","586289.0","7064339.0","9.59077634E8"
"2007/07/18","1930.70","-18.81","-0.96","1953.25","1956.82","1930.51","634999.0","8563815.0","9.55874803E8"
"2007/07/16","1949.51","-13.42","-0.68","1965.66","1972.33","1932.86","519503.0","7897543.0","9.65372219E8"
"2007/07/13","1962.93","53.18","2.78","1946.08","1962.94","1941.55","507570.0","9444156.0","9.72432752E8"
"2007/07/12","1909.75","19.79","1.05","1897.59","1922.25","1897.59","445537.0","7069439.0","9.45854542E8"
"2007/07/11","1889.96","-4.57","-0.24","1880.71","1904.35","1875.43","473883.0","6425138.0","9.35996129E8"
"2007/07/10","1894.53","10.94","0.58","1887.35","1895.98","1881.36","406271.0","6499680.0","9.38214633E8"
"2007/07/09","1883.59","22.58","1.21","1870.35","1890.83","1865.79","430588.0","7122457.0","9.3330273E8"
"2007/07/06","1861.01","13.22","0.72","1855.03","1863.01","1838.75","414382.0","7222093.0","9.21687915E8"
"2007/07/05","1847.79","9.38","0.51","1841.56","1865.52","1836.93","534045.0","8360109.0","9.14601031E8"
"2007/07/04","1838.41","32.91","1.82","1815.77","1838.82","1814.44","417011.0","7481390.0","9.09782598E8"
"2007/07/03","1805.50","34.15","1.93","1791.69","1806.06","1787.45","401957.0","6992391.0","8.93667644E8"
"2007/07/02","1771.35","27.75","1.59","1741.41","1771.39","1736.63","302331.0","4649067.0","8.76984895E8"
"2007/06/29","1743.60","-8.15","-0.47","1755.84","1766.25","1742.88","281676.0","5390270.0","8.63539798E8"
"2007/06/28","1751.75","18.65","1.08","1745.82","1752.24","1737.93","282804.0","4728265.0","8.67495474E8"
"2007/06/27","1733.10","-16.45","-0.94","1749.01","1749.01","1724.82","306932.0","5255232.0","8.58668336E8"
"2007/06/26","1749.55","-8.18","-0.47","1762.48","1768.69","1732.44","401034.0","5320364.0","8.60123472E8"
"2007/06/25","1757.73","-13.25","-0.75","1754.20","1785.87","1747.86","394469.0","5799920.0","8.64306131E8"
"2007/06/22","1770.98","-23.26","-1.30","1801.20","1802.43","1759.95","531618.0","7940805.0","8.7067223E8"
"2007/06/21","1794.24","10.45","0.59","1775.48","1802.91","1770.17","579502.0","8649139.0","8.8183367E8"
"2007/06/20","1783.79","-24.06","-1.33","1812.82","1813.05","1778.26","685990.0","9598455.0","8.76754309E8"
"2007/06/19","1807.85","0.97","0.05","1813.53","1813.84","1797.18","650869.0","8672443.0","8.88550312E8"
"2007/06/18","1806.88","34.62","1.95","1786.29","1807.51","1784.44","613245.0","8458977.0","8.88201859E8"
"2007/06/15","1772.26","3.08","0.17","1772.03","1776.80","1762.22","539961.0","7955635.0","8.71116229E8"
"2007/06/14","1769.18","47.19","2.74","1742.12","1769.18","1740.70","580496.0","8619540.0","8.69643602E8"
"2007/06/13","1721.99","-7.89","-0.46","1721.37","1732.57","1714.76","715327.0","7280100.0","8.46341213E8"
"2007/06/12","1729.88","13.32","0.78","1714.54","1730.63","1712.13","431747.0","6356730.0","8.50001577E8"
"2007/06/11","1716.56","-10.72","-0.62","1740.46","1742.86","1709.96","475878.0","6993163.0","8.43532929E8"
"2007/06/08","1727.28","-25.76","-1.47","1735.96","1739.14","1717.18","503238.0","7885838.0","8.48720278E8"
"2007/06/07","1753.04","10.85","0.62","1722.47","1753.24","1717.30","496218.0","7266534.0","8.61058033E8"
"2007/06/05","1742.19","4.60","0.26","1735.87","1745.99","1721.02","488031.0","6974805.0","8.5566814E8"
"2007/06/04","1737.59","21.35","1.24","1734.27","1744.02","1713.50","465230.0","7880713.0","8.53448755E8"
"2007/06/01","1716.24","15.33","0.90","1712.97","1745.39","1707.75","615434.0","9309098.0","8.42898549E8"
"2007/05/31","1700.91","38.19","2.30","1683.35","1702.01","1677.78","497059.0","8014584.0","8.35119359E8"
"2007/05/30","1662.72","0.92","0.06","1661.83","1662.72","1638.03","488636.0","6690894.0","8.16292085E8"
"2007/05/29","1661.80","3.89","0.23","1663.32","1666.85","1653.24","495105.0","5677843.0","8.16191937E8"
"2007/05/28","1657.91","13.35","0.81","1650.53","1658.43","1646.15","379269.0","4554531.0","8.14512143E8"
"2007/05/25","1644.56","-2.03","-0.12","1629.18","1645.08","1627.59","375034.0","4585695.0","8.08153525E8"
"2007/05/23","1646.59","3.71","0.23","1647.44","1651.61","1638.36","447334.0","5201199.0","8.09266496E8"
"2007/05/22","1642.88","14.68","0.90","1634.09","1643.11","1627.01","529316.0","6465889.0","8.07518839E8"
"2007/05/21","1628.20","15.95","0.99","1602.64","1628.68","1602.64","512786.0","5238885.0","7.99849009E8"
"2007/05/18","1612.25","-3.33","-0.21","1613.12","1617.77","1600.24","454777.0","4477906.0","7.92089359E8"
"2007/05/17","1615.58","14.98","0.94","1614.00","1616.00","1608.21","450569.0","4737709.0","7.93737051E8"
"2007/05/16","1600.60","11.23","0.71","1591.07","1600.72","1586.00","417084.0","4448254.0","7.86362935E8"
"2007/05/15","1589.37","-16.40","-1.02","1600.91","1611.93","1589.24","480251.0","4655422.0","7.8058892E8"
"2007/05/14","1605.77","2.21","0.14","1612.73","1622.16","1599.87","477817.0","5108484.0","7.88460881E8"
"2007/05/11","1603.56","3.88","0.24","1588.09","1604.63","1582.76","373584.0","4791159.0","7.87338164E8"
"2007/05/10","1599.68","6.26","0.39","1602.56","1616.06","1599.68","408579.0","5542590.0","7.85464011E8"
"2007/05/09","1593.42","10.77","0.68","1582.91","1593.42","1578.58","358531.0","4351880.0","7.82537489E8"
"2007/05/08","1582.65","-1.81","-0.11","1585.52","1589.07","1577.18","384029.0","5264052.0","7.77296752E8"
"2007/05/07","1584.46","16.72","1.07","1574.86","1585.70","1574.86","434480.0","5046215.0","7.78164482E8"
"2007/05/04","1567.74","7.88","0.51","1563.16","1567.74","1556.62","254508.0","3935183.0","7.69854284E8"
"2007/05/03","1559.86","6.56","0.42","1563.42","1564.01","1555.28","249678.0","3753858.0","7.66002456E8"
"2007/05/02","1553.30","11.06","0.72","1550.39","1555.62","1546.60","274336.0","3733029.0","7.62668416E8"
"2007/04/30","1542.24","-0.28","-0.02","1538.69","1542.25","1530.67","315971.0","3965713.0","7.57287335E8"
"2007/04/27","1542.52","-10.61","-0.68","1547.20","1553.23","1537.37","356442.0","4571709.0","7.57414198E8"
"2007/04/26","1553.13","7.58","0.49","1560.22","1565.03","1553.13","391552.0","5263926.0","7.62724512E8"
"2007/04/25","1545.55","-11.16","-0.72","1558.20","1558.72","1536.12","445538.0","6627839.0","7.58742949E8"
"2007/04/24","1556.71","12.36","0.80","1545.61","1557.65","1538.11","393475.0","5455457.0","7.64289739E8"
"2007/04/23","1544.35","11.27","0.74","1545.45","1554.50","1538.33","386980.0","4914076.0","7.58438945E8"
"2007/04/20","1533.08","19.42","1.28","1518.58","1533.09","1518.58","397531.0","4404628.0","7.53050264E8"
"2007/04/19","1513.66","-20.92","-1.36","1536.89","1537.43","1506.14","363739.0","4478336.0","7.43682552E8"
"2007/04/18","1534.58","5.92","0.39","1532.57","1538.29","1530.02","352532.0","4264479.0","7.54073254E8"
"2007/04/17","1528.66","-3.38","-0.22","1538.89","1538.89","1524.33","422556.0","4524207.0","7.51297908E8"
"2007/04/16","1532.04","11.26","0.74","1523.89","1533.09","1519.30","462199.0","4198012.0","7.52957414E8"
"2007/04/13","1520.78","-4.83","-0.32","1523.82","1526.09","1512.36","426238.0","4532485.0","7.47363935E8"
"2007/04/12","1525.61","12.19","0.81","1510.27","1525.61","1507.56","360182.0","4615176.0","7.49803339E8"
"2007/04/11","1513.42","14.26","0.95","1508.68","1519.31","1507.57","386765.0","5266418.0","7.44151748E8"
"2007/04/10","1499.16","-1.90","-0.13","1500.79","1502.34","1492.35","359301.0","4059585.0","7.36872218E8"
"2007/04/09","1501.06","16.91","1.14","1489.79","1501.06","1489.13","388208.0","4186551.0","7.377088E8"
"2007/04/06","1484.15","2.11","0.14","1487.73","1488.58","1477.69","313663.0","3389507.0","7.29325975E8"
"2007/04/05","1482.04","-1.37","-0.09","1485.53","1485.77","1478.45","328413.0","3255581.0","7.28556457E8"
"2007/04/04","1483.41","19.66","1.34","1474.65","1484.86","1471.05","353989.0","4640824.0","7.29011043E8"
"2007/04/03","1463.75","4.22","0.29","1463.41","1464.48","1452.56","340652.0","3757241.0","7.19128015E8"
"2007/04/02","1459.53","6.98","0.48","1456.19","1464.93","1456.06","303522.0","3546507.0","7.16950422E8"
"2007/03/30","1452.55","1.60","0.11","1457.58","1459.69","1447.85","288433.0","3313319.0","7.13293316E8"
"2007/03/29","1450.95","11.21","0.78","1434.58","1453.11","1432.80","283081.0","3496142.0","7.12772672E8"
"2007/03/28","1439.74","-13.49","-0.93","1451.47","1456.78","1433.12","297973.0","3575503.0","7.0727968E8"
"2007/03/27","1453.23","3.46","0.24","1450.02","1456.39","1442.49","259867.0","3118254.0","7.13729149E8"
"2007/03/26","1449.77","2.39","0.17","1451.12","1455.51","1444.25","312613.0","3118567.0","7.12138506E8"
"2007/03/23","1447.38","-1.15","-0.08","1449.99","1454.34","1443.04","278884.0","2950809.0","7.10935643E8"
"2007/03/22","1448.53","5.68","0.39","1452.13","1456.18","1447.79","301021.0","3635007.0","7.11570842E8"
"2007/03/21","1442.85","-1.32","-0.09","1446.07","1452.05","1435.36","342964.0","3000185.0","7.08437627E8"
"2007/03/20","1444.17","0.78","0.05","1449.43","1449.79","1440.42","364485.0","3390628.0","7.09234373E8"
"2007/03/19","1443.39","15.51","1.09","1425.22","1444.76","1420.89","280843.0","2846251.0","7.08728658E8"
"2007/03/16","1427.88","0.95","0.07","1428.63","1431.75","1416.30","304139.0","2543200.0","7.01347256E8"
"2007/03/15","1426.93","19.56","1.39","1418.77","1429.38","1414.98","254364.0","2743098.0","7.00877507E8"
"2007/03/14","1407.37","-28.68","-2.00","1409.66","1416.80","1405.13","259289.0","3030644.0","6.91470338E8"
"2007/03/13","1436.05","-5.28","-0.37","1441.60","1442.04","1433.67","256425.0","2924575.0","7.05517281E8"
"2007/03/12","1441.33","17.75","1.25","1429.68","1441.83","1429.68","245054.0","2968500.0","7.08246479E8"
"2007/03/09","1423.58","-0.31","-0.02","1433.27","1434.70","1415.71","227388.0","3111535.0","6.99295957E8"
"2007/03/08","1423.89","12.94","0.92","1409.02","1433.15","1408.34","285797.0","3363210.0","6.99407615E8"
"2007/03/07","1410.95","8.02","0.57","1415.35","1415.50","1397.83","254195.0","3203549.0","6.93143969E8"
"2007/03/06","1402.93","26.78","1.95","1382.70","1403.75","1382.70","239219.0","3009735.0","6.89373788E8"
"2007/03/05","1376.15","-38.32","-2.71","1400.80","1404.23","1375.84","232595.0","3278014.0","6.76185601E8"
"2007/03/02","1414.47","-2.87","-0.20","1407.19","1423.58","1406.63","243110.0","3511214.0","6.94912498E8"
"2007/02/28","1417.34","-37.26","-2.56","1396.44","1417.34","1393.96","324109.0","4443881.0","6.96039726E8"
"2007/02/27","1454.60","-15.43","-1.05","1468.28","1468.28","1453.85","261583.0","3138990.0","7.14194294E8"
"2007/02/26","1470.03","0.15","0.01","1466.92","1470.95","1462.19","261757.0","3341189.0","7.21758563E8"
"2007/02/23","1469.88","4.47","0.31","1470.44","1471.04","1459.81","310567.0","5268529.0","7.21914552E8"
"2007/02/22","1465.41","14.03","0.97","1452.71","1471.04","1452.62","310281.0","3683843.0","7.20008691E8"
"2007/02/21","1451.38","-1.58","-0.11","1455.18","1457.37","1444.84","258240.0","3206897.0","7.13416464E8"
"2007/02/20","1452.96","4.15","0.29","1450.96","1453.25","1443.97","220471.0","2529606.0","7.14119794E8"
"2007/02/16","1448.81","5.18","0.36","1444.46","1448.96","1439.03","207157.0","3634848.0","7.11717549E8"
"2007/02/15","1443.63","7.53","0.52","1450.55","1450.84","1441.79","216083.0","3503461.0","7.08698737E8"
"2007/02/14","1436.10","17.66","1.25","1430.02","1440.51","1430.01","214653.0","3580135.0","7.04870584E8"
"2007/02/13","1418.44","4.15","0.29","1412.72","1424.66","1410.81","219251.0","2919645.0","6.9619913E8"
"2007/02/12","1414.29","-13.39","-0.94","1416.84","1416.84","1403.75","209291.0","2819813.0","6.94373961E8"
"2007/02/09","1427.68","4.10","0.29","1424.49","1432.29","1422.97","227567.0","2741316.0","7.01071756E8"
"2007/02/08","1423.58","-2.71","-0.19","1424.99","1431.01","1416.05","189043.0","2855871.0","6.99033835E8"
"2007/02/07","1426.29","-2.29","-0.16","1430.85","1431.25","1419.48","193225.0","2958774.0","7.00475046E8"
"2007/02/06","1428.58","10.63","0.75","1416.65","1428.91","1414.58","188882.0","2954601.0","7.01659781E8"
"2007/02/05","1417.95","4.81","0.34","1413.77","1420.42","1409.71","181595.0","3108424.0","6.96717738E8"
"2007/02/02","1413.14","30.24","2.19","1386.78","1413.34","1386.06","219152.0","4169084.0","6.94714777E8"
"2007/02/01","1382.90","22.67","1.67","1367.07","1382.90","1362.04","168201.0","2860276.0","6.79625076E8"
"2007/01/31","1360.23","-10.49","-0.77","1374.76","1374.76","1357.87","192327.0","2278384.0","6.68640362E8"
"2007/01/30","1370.72","7.62","0.56","1365.00","1371.59","1360.42","161253.0","2269271.0","6.73564065E8"
"2007/01/29","1363.10","-8.23","-0.60","1376.48","1378.28","1361.23","136329.0","2253639.0","6.70015414E8"
"2007/01/26","1371.33","-11.03","-0.80","1372.36","1378.48","1366.10","160883.0","2467215.0","6.74188867E8"
"2007/01/25","1382.36","-0.70","-0.05","1392.55","1392.55","1379.66","157049.0","2187782.0","6.79698846E8"
"2007/01/24","1383.06","19.97","1.47","1369.96","1383.75","1369.02","197926.0","2704447.0","6.79913198E8"
"2007/01/23","1363.09","-0.32","-0.02","1353.06","1367.03","1352.50","184015.0","2417230.0","6.70109016E8"
"2007/01/22","1363.41","2.85","0.21","1363.84","1364.67","1348.46","190990.0","2476833.0","6.7011263E8"
"2007/01/19","1360.56","-22.65","-1.64","1369.09","1372.63","1356.22","222672.0","3008845.0","6.68556302E8"
"2007/01/18","1383.21","3.73","0.27","1378.37","1385.22","1372.93","181232.0","2599655.0","6.79606357E8"
"2007/01/17","1379.48","-10.23","-0.74","1391.75","1391.75","1369.08","205373.0","2674358.0","6.78010049E8"
"2007/01/16","1389.71","-1.25","-0.09","1392.00","1393.42","1385.20","171336.0","2188877.0","6.82987635E8"
"2007/01/15","1390.96","2.59","0.19","1396.87","1397.64","1385.81","163885.0","2462801.0","6.83598165E8"
"2007/01/12","1388.37","23.06","1.69","1379.00","1389.00","1372.87","213766.0","3185029.0","6.82183247E8"
"2007/01/11","1365.31","9.52","0.70","1357.57","1375.31","1355.63","211751.0","2689447.0","6.7044673E8"
"2007/01/10","1355.79","-18.55","-1.35","1372.52","1372.52","1345.08","225462.0","2912102.0","6.6596358E8"
"2007/01/09","1374.34","3.53","0.26","1376.71","1381.99","1367.74","216844.0","2473171.0","6.75406045E8"
