일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2019/01/16","2106.10","8.92","0.43","2098.65","2106.35","2091.92","500078.0","5352467.0","1.38869552E9"
"2019/01/15","2097.18","32.66","1.58","2069.14","2098.01","2067.58","439489.0","5236964.0","1.382450778E9"
"2019/01/14","2064.52","-11.05","-0.53","2070.49","2073.94","2059.46","432891.0","4941021.0","1.360565231E9"
"2019/01/11","2075.57","12.29","0.60","2070.36","2076.99","2063.99","380061.0","4592461.0","1.368311381E9"
"2019/01/10","2063.28","-1.43","-0.07","2065.73","2072.81","2057.16","382877.0","5434257.0","1.35985782E9"
"2019/01/09","2064.71","39.44","1.95","2034.19","2068.23","2034.19","386248.0","5532689.0","1.360852002E9"
"2019/01/08","2025.27","-11.83","-0.58","2038.68","2042.70","2023.59","397831.0","4826642.0","1.333996221E9"
"2019/01/07","2037.10","26.85","1.34","2034.24","2048.06","2030.90","440191.0","5301385.0","1.342381871E9"
"2019/01/04","2010.25","16.55","0.83","1992.40","2011.56","1984.53","408991.0","5490148.0","1.323719373E9"
"2019/01/03","1993.70","-16.30","-0.81","2011.81","2014.72","1991.65","427976.0","5358519.0","1.312758913E9"
"2019/01/02","2010.00","-31.04","-1.52","2050.55","2053.45","2004.27","326368.0","4295872.0","1.323645397E9"
