일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2021/01/26","3140.31","-68.68","-2.14","3203.96","3209.18","3132.67","873024.0","2.1874954E7","2.165657737E9"
"2021/01/25","3208.99","68.36","2.18","3144.01","3212.22","3142.80","1093653.0","2.1172003E7","2.212081519E9"
"2021/01/22","3140.63","-20.21","-0.64","3163.83","3185.26","3140.60","1111223.0","2.4305356E7","2.165993243E9"
"2021/01/21","3160.84","46.29","1.49","3123.27","3163.21","3123.27","1360065.0","2.5279965E7","2.179020943E9"
"2021/01/20","3114.55","21.89","0.71","3115.04","3145.01","3077.15","1192695.0","2.4628057E7","2.14652677E9"
"2021/01/19","3092.66","78.73","2.61","3013.05","3107.00","3011.32","1353312.0","2.4190453E7","2.13156425E9"
"2021/01/18","3013.93","-71.97","-2.33","3079.90","3079.90","3003.89","1472049.0","2.3186884E7","2.077227073E9"
"2021/01/15","3085.90","-64.03","-2.03","3153.84","3189.90","3085.90","1331079.0","2.3162292E7","2.127886649E9"
"2021/01/14","3149.93","1.64","0.05","3148.65","3159.03","3128.72","1233183.0","2.4122957E7","2.170678334E9"
"2021/01/13","3148.29","22.34","0.71","3128.26","3164.37","3109.63","1578042.0","2.472559E7","2.16937897E9"
"2021/01/12","3125.95","-22.50","-0.71","3145.87","3154.79","3047.56","1390618.0","3.1407397E7","2.15570254E9"
"2021/01/11","3148.45","-3.73","-0.12","3161.90","3266.23","3096.19","1712526.0","4.4433772E7","2.171629412E9"
"2021/01/08","3152.18","120.50","3.97","3040.11","3161.11","3040.11","1297903.0","4.090949E7","2.170537648E9"
"2021/01/07","3031.68","63.47","2.14","2980.75","3055.28","2980.75","1524655.0","2.7182807E7","2.086578562E9"
"2021/01/06","2968.21","-22.36","-0.75","2993.34","3027.16","2961.37","1793419.0","2.9909396E7","2.044102754E9"
"2021/01/05","2990.57","46.12","1.57","2943.67","2990.57","2921.84","1519912.0","2.654838E7","2.059743508E9"
"2021/01/04","2944.45","70.98","2.47","2874.50","2946.54","2869.11","1026510.0","2.5011394E7","2.028846032E9"
