일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2006/01/04","1402.11","7.24","0.52","1408.19","1412.15","1400.08","527991.0","6959164.0","6.65777294E8"
"2006/01/03","1394.87","5.60","0.40","1393.14","1394.92","1376.17","541279.0","5660411.0","6.62333383E8"
"2006/01/02","1389.27","9.90","0.72","1383.32","1389.27","1370.61","396300.0","4788515.0","6.59738888E8"
"2005/12/29","1379.37","11.21","0.82","1371.86","1383.14","1370.38","445933.0","5354179.0","6.55074595E8"
"2005/12/28","1368.16","-5.39","-0.39","1357.29","1369.42","1353.24","368806.0","4200715.0","6.49463261E8"
"2005/12/27","1373.55","5.98","0.44","1371.35","1376.77","1370.03","423772.0","4222378.0","6.52095506E8"
"2005/12/26","1367.57","8.04","0.59","1363.81","1371.63","1362.31","382129.0","3970276.0","6.49262141E8"
"2005/12/23","1359.53","8.66","0.64","1358.51","1360.00","1347.14","418650.0","4591558.0","6.42930006E8"
"2005/12/22","1350.87","-3.29","-0.24","1361.35","1364.48","1342.08","532939.0","5699823.0","6.38877224E8"
"2005/12/21","1354.16","13.16","0.98","1345.09","1356.39","1343.46","498138.0","4936935.0","6.40385237E8"
"2005/12/20","1341.00","1.60","0.12","1333.07","1344.31","1331.56","523432.0","4207787.0","6.34168873E8"
"2005/12/19","1339.40","18.36","1.39","1325.61","1339.48","1320.88","513998.0","4209738.0","6.33273122E8"
"2005/12/16","1321.04","-16.64","-1.24","1322.40","1330.46","1314.52","621723.0","4958795.0","6.23754818E8"
"2005/12/15","1337.68","3.41","0.26","1338.16","1343.05","1326.01","688576.0","6184824.0","6.31588203E8"
"2005/12/14","1334.27","-2.21","-0.17","1346.52","1349.87","1325.76","466021.0","4883418.0","6.30141464E8"
"2005/12/13","1336.48","3.25","0.24","1337.25","1339.69","1328.24","484877.0","4430942.0","6.31273765E8"
"2005/12/12","1333.23","15.81","1.20","1321.07","1337.82","1321.07","462718.0","4290635.0","6.29120088E8"
"2005/12/09","1317.42","-6.78","-0.51","1319.01","1332.64","1313.33","436782.0","4171390.0","6.19716366E8"
"2005/12/08","1324.20","-0.55","-0.04","1321.51","1328.64","1310.34","512041.0","5186753.0","6.22893554E8"
"2005/12/07","1324.75","3.69","0.28","1319.96","1328.95","1314.36","542808.0","5770191.0","6.23141149E8"
"2005/12/06","1321.06","5.91","0.45","1311.90","1324.22","1304.88","534915.0","4807631.0","6.20539568E8"
"2005/12/05","1315.15","5.03","0.38","1312.56","1315.41","1306.43","440624.0","4242341.0","6.17614215E8"
"2005/12/02","1310.12","4.14","0.32","1318.94","1319.28","1309.86","565152.0","5532519.0","6.15107936E8"
"2005/12/01","1305.98","8.54","0.66","1295.56","1306.02","1288.98","465432.0","4660561.0","6.12816687E8"
"2005/11/30","1297.44","18.06","1.41","1283.58","1300.88","1283.47","493099.0","5021042.0","6.08655859E8"
"2005/11/29","1279.38","-14.36","-1.11","1286.11","1295.08","1271.91","512446.0","4380544.0","6.00109982E8"
"2005/11/28","1293.74","0.52","0.04","1297.35","1298.83","1287.90","469724.0","4212822.0","6.06574668E8"
"2005/11/25","1293.22","1.51","0.12","1294.79","1298.25","1285.24","527891.0","4317336.0","6.06170903E8"
"2005/11/24","1291.71","9.69","0.76","1290.35","1297.96","1281.37","556565.0","5386379.0","6.05599184E8"
"2005/11/23","1282.02","37.52","3.01","1251.90","1283.57","1250.47","575406.0","5924992.0","6.01334328E8"
"2005/11/22","1244.50","-24.30","-1.92","1266.23","1266.23","1241.27","502492.0","4920946.0","5.83856E8"
"2005/11/21","1268.80","-3.45","-0.27","1276.26","1277.85","1259.09","452361.0","4231274.0","5.95397493E8"
"2005/11/18","1272.25","2.90","0.23","1277.36","1281.18","1263.90","559618.0","4823353.0","5.96914897E8"
"2005/11/17","1269.35","2.19","0.17","1266.47","1272.80","1259.92","489646.0","4037704.0","5.95166321E8"
"2005/11/16","1267.16","13.30","1.06","1248.34","1267.20","1245.90","555800.0","4350666.0","5.94024029E8"
"2005/11/15","1253.86","-3.77","-0.30","1254.92","1257.55","1236.82","433998.0","3529720.0","5.87806819E8"
"2005/11/14","1257.63","1.51","0.12","1260.28","1262.24","1253.67","458057.0","3947849.0","5.89615762E8"
"2005/11/11","1256.12","21.69","1.76","1246.71","1257.25","1246.71","586758.0","4525606.0","5.88741668E8"
"2005/11/10","1234.43","6.84","0.56","1226.78","1235.08","1224.77","456468.0","3896411.0","5.78473012E8"
"2005/11/09","1227.59","0.88","0.07","1224.53","1238.73","1218.98","393734.0","3909448.0","5.75188719E8"
"2005/11/08","1226.71","8.24","0.68","1219.78","1226.72","1215.00","411849.0","3258327.0","5.74911115E8"
"2005/11/07","1218.47","-3.51","-0.29","1226.96","1227.06","1205.48","345055.0","3060663.0","5.70984795E8"
"2005/11/04","1221.98","4.01","0.33","1223.37","1229.17","1215.03","400042.0","3684470.0","5.72413492E8"
"2005/11/03","1217.97","9.59","0.79","1220.51","1220.69","1211.92","382066.0","3395509.0","5.70344692E8"
"2005/11/02","1208.38","19.43","1.63","1195.01","1208.66","1191.19","328618.0","3306205.0","5.65785343E8"
"2005/11/01","1188.95","30.84","2.66","1165.77","1191.29","1165.31","427220.0","4243925.0","5.56782424E8"
"2005/10/31","1158.11","17.39","1.52","1152.95","1159.67","1143.20","320465.0","2620827.0","5.4275477E8"
"2005/10/28","1140.72","-25.64","-2.20","1148.88","1149.35","1137.23","341221.0","2951116.0","5.34459896E8"
"2005/10/27","1166.36","-12.64","-1.07","1174.95","1185.70","1165.19","445814.0","4344193.0","5.46304263E8"
"2005/10/26","1179.00","-2.28","-0.19","1184.60","1186.22","1170.97","405832.0","3241652.0","5.51978397E8"
"2005/10/25","1181.28","-3.32","-0.28","1199.68","1204.34","1178.59","447696.0","3507948.0","5.52877578E8"
"2005/10/24","1184.60","1.12","0.09","1188.86","1193.08","1176.33","426324.0","3021496.0","5.54449797E8"
"2005/10/21","1183.48","21.25","1.83","1146.71","1183.49","1144.78","532270.0","3579213.0","5.53848082E8"
"2005/10/20","1162.23","9.10","0.79","1169.85","1173.68","1157.67","510905.0","3450637.0","5.43963779E8"
"2005/10/19","1153.13","-33.09","-2.79","1174.69","1174.69","1147.90","564435.0","3644105.0","5.39776742E8"
"2005/10/18","1186.22","9.86","0.84","1182.02","1191.91","1180.45","524463.0","3768900.0","5.55137804E8"
"2005/10/17","1176.36","-13.81","-1.16","1195.62","1199.91","1170.90","482114.0","3401092.0","5.50551135E8"
"2005/10/14","1190.17","-3.27","-0.27","1202.33","1207.24","1177.68","576230.0","4384140.0","5.5697212E8"
"2005/10/13","1193.44","-23.62","-1.94","1206.25","1208.00","1186.30","615054.0","5086187.0","5.58566294E8"
"2005/10/12","1217.06","-27.21","-2.19","1243.23","1245.85","1214.95","598664.0","4729766.0","5.69366625E8"
"2005/10/11","1244.27","17.09","1.39","1221.68","1244.27","1218.45","503997.0","3666459.0","5.81969411E8"
"2005/10/10","1227.18","26.17","2.18","1210.11","1228.44","1209.37","443572.0","3686069.0","5.74109908E8"
"2005/10/07","1201.01","-1.48","-0.12","1195.29","1215.25","1193.74","498302.0","4048158.0","5.61632117E8"
"2005/10/06","1202.49","-24.91","-2.03","1213.43","1214.60","1198.46","512654.0","4279404.0","5.62394167E8"
"2005/10/05","1227.40","-15.38","-1.24","1242.49","1246.41","1222.57","514779.0","4376058.0","5.73852969E8"
"2005/10/04","1242.78","21.77","1.78","1228.03","1244.37","1228.03","439359.0","4143450.0","5.80822546E8"
"2005/09/30","1221.01","-10.21","-0.83","1237.75","1238.72","1217.70","403063.0","4091277.0","5.70574877E8"
"2005/09/29","1231.22","2.65","0.22","1230.64","1232.98","1220.21","422840.0","3993866.0","5.75077807E8"
"2005/09/28","1228.57","18.94","1.57","1212.49","1228.57","1209.57","470377.0","4322683.0","5.73868601E8"
"2005/09/27","1209.63","3.22","0.27","1209.77","1211.90","1200.73","488098.0","3938565.0","5.64763972E8"
"2005/09/26","1206.41","30.53","2.60","1181.94","1206.41","1181.94","400045.0","3727592.0","5.63340436E8"
"2005/09/23","1175.88","-24.09","-2.01","1198.89","1199.77","1175.83","445853.0","4085930.0","5.4919664E8"
"2005/09/22","1199.97","3.30","0.28","1190.69","1200.23","1187.43","485729.0","4083894.0","5.60572992E8"
"2005/09/21","1196.67","5.74","0.48","1187.95","1199.91","1185.62","503451.0","3965882.0","5.59292477E8"
"2005/09/20","1190.93","16.80","1.43","1192.11","1192.25","1179.27","422270.0","4262771.0","5.56430844E8"
"2005/09/16","1174.13","4.54","0.39","1172.42","1176.06","1164.13","385977.0","3517125.0","5.48396142E8"
"2005/09/15","1169.59","-1.18","-0.10","1164.10","1178.61","1160.46","516639.0","4465165.0","5.46363414E8"
"2005/09/14","1170.77","12.65","1.09","1154.73","1170.77","1152.61","532404.0","4185151.0","5.4725933E8"
"2005/09/13","1158.12","-0.24","-0.02","1160.27","1166.22","1150.76","379764.0","3546612.0","5.41284881E8"
"2005/09/12","1158.36","5.86","0.51","1158.09","1166.80","1156.69","487838.0","4328507.0","5.40985091E8"
"2005/09/09","1152.50","7.24","0.63","1145.48","1152.51","1139.14","373874.0","2992695.0","5.38072839E8"
"2005/09/08","1145.26","2.27","0.20","1152.68","1153.63","1135.78","464467.0","3996778.0","5.34788711E8"
"2005/09/07","1142.99","20.34","1.81","1136.25","1143.00","1132.82","414588.0","3364607.0","5.3374974E8"
"2005/09/06","1122.65","8.15","0.73","1120.11","1135.53","1119.22","494878.0","3188077.0","5.24154078E8"
"2005/09/05","1114.50","-1.33","-0.12","1120.32","1121.84","1111.95","337238.0","2108265.0","5.201633E8"
"2005/09/02","1115.83","9.46","0.86","1110.11","1118.87","1108.95","362126.0","2906739.0","5.2077571E8"
"2005/09/01","1106.37","23.04","2.13","1093.47","1106.37","1092.14","401783.0","3006542.0","5.16481756E8"
"2005/08/31","1083.33","10.72","1.00","1068.89","1085.14","1067.30","344646.0","2335870.0","5.05714894E8"
"2005/08/30","1072.61","9.45","0.89","1074.63","1078.42","1055.54","331643.0","2413191.0","5.00748657E8"
"2005/08/29","1063.16","-23.39","-2.15","1068.14","1073.37","1059.21","369429.0","2434090.0","4.96444437E8"
"2005/08/26","1086.55","-10.74","-0.98","1097.55","1103.74","1086.53","385559.0","2828485.0","5.07401012E8"
"2005/08/25","1097.29","3.08","0.28","1085.54","1104.25","1079.14","337856.0","2904164.0","5.12360975E8"
"2005/08/24","1094.21","-21.63","-1.94","1111.90","1111.91","1088.74","339739.0","3178909.0","5.10954899E8"
"2005/08/23","1115.84","-0.84","-0.08","1118.17","1121.89","1108.59","367014.0","3897651.0","5.20920771E8"
"2005/08/22","1116.68","26.80","2.46","1095.24","1116.68","1091.76","383446.0","2683860.0","5.21158717E8"
"2005/08/19","1089.88","-2.83","-0.26","1088.15","1092.58","1078.53","398077.0","2771750.0","5.08763604E8"
"2005/08/18","1092.71","-20.54","-1.85","1115.49","1115.82","1092.37","439399.0","3378978.0","5.09975739E8"
"2005/08/17","1113.25","-3.68","-0.33","1107.27","1114.42","1100.68","452668.0","2961766.0","5.19537243E8"
"2005/08/16","1116.93","-13.29","-1.18","1131.72","1137.46","1115.85","407787.0","3045230.0","5.21164023E8"
"2005/08/12","1130.22","6.45","0.57","1127.39","1131.97","1120.39","409333.0","3294767.0","5.27346456E8"
"2005/08/11","1123.77","18.91","1.71","1104.69","1123.77","1104.35","438882.0","3164691.0","5.24223591E8"
"2005/08/10","1104.86","5.09","0.46","1103.61","1114.40","1100.20","448547.0","2998830.0","5.15406661E8"
"2005/08/09","1099.77","13.13","1.21","1082.76","1099.79","1079.53","462131.0","2791367.0","5.13003126E8"
"2005/08/08","1086.64","-2.72","-0.25","1081.69","1088.52","1079.63","390223.0","2308560.0","5.07059876E8"
"2005/08/05","1089.36","-22.03","-1.98","1098.56","1101.15","1084.23","556850.0","3056517.0","5.08327772E8"
"2005/08/04","1111.39","-5.72","-0.51","1119.76","1122.46","1105.10","679076.0","4011577.0","5.1857343E8"
"2005/08/03","1117.11","-1.72","-0.15","1126.92","1129.92","1116.95","656494.0","4632347.0","5.21184778E8"
"2005/08/02","1118.83","2.85","0.26","1117.21","1118.85","1110.31","565867.0","3258765.0","5.21858652E8"
"2005/08/01","1115.98","4.69","0.42","1113.90","1116.75","1107.78","501118.0","3024433.0","5.20527845E8"
"2005/07/29","1111.29","6.57","0.59","1113.43","1113.43","1101.37","546000.0","3584646.0","5.18356764E8"
"2005/07/28","1104.72","11.69","1.07","1101.84","1106.44","1097.38","651332.0","3989178.0","5.15199709E8"
"2005/07/27","1093.03","2.43","0.22","1092.91","1098.67","1084.12","630529.0","3614768.0","5.08285879E8"
"2005/07/26","1090.60","0.90","0.08","1089.96","1094.82","1085.87","695012.0","3429295.0","5.07025181E8"
"2005/07/25","1089.70","15.48","1.44","1075.50","1089.96","1073.66","637548.0","3149444.0","5.06680091E8"
"2005/07/22","1074.22","-0.43","-0.04","1067.50","1076.70","1063.12","684897.0","4054525.0","4.99778131E8"
"2005/07/21","1074.65","0.25","0.02","1083.55","1086.00","1068.49","701782.0","3692382.0","5.00001588E8"
"2005/07/20","1074.40","-1.08","-0.10","1077.29","1086.95","1068.65","967839.0","4763729.0","4.99797859E8"
"2005/07/19","1075.48","13.05","1.23","1062.32","1075.51","1062.15","547714.0","3523286.0","5.00247785E8"
"2005/07/18","1062.43","2.83","0.27","1061.71","1068.51","1057.03","500565.0","3672160.0","4.94088326E8"
"2005/07/15","1059.60","-2.33","-0.22","1065.09","1066.97","1057.49","567773.0","3132561.0","4.92852726E8"
"2005/07/14","1061.93","11.77","1.12","1056.00","1064.92","1052.52","599040.0","3781029.0","4.94068043E8"
"2005/07/13","1050.16","6.28","0.60","1047.53","1050.78","1042.19","744617.0","3065973.0","4.88777813E8"
"2005/07/12","1043.88","3.45","0.33","1048.44","1051.28","1042.67","781356.0","3758872.0","4.85686424E8"
"2005/07/11","1040.43","18.48","1.81","1034.59","1043.18","1033.28","770517.0","3519157.0","4.83970313E8"
"2005/07/08","1021.95","-4.87","-0.47","1027.09","1029.37","1020.45","614161.0","2812432.0","4.75397604E8"
"2005/07/07","1026.82","7.81","0.77","1015.76","1029.20","1014.86","677408.0","3046840.0","4.77566339E8"
"2005/07/06","1019.01","0.20","0.02","1023.77","1025.24","1015.94","687971.0","3213446.0","4.73694882E8"
"2005/07/05","1018.81","-2.90","-0.28","1023.32","1025.25","1017.27","568714.0","2801296.0","4.73471667E8"
"2005/07/04","1021.71","3.69","0.36","1022.67","1024.05","1018.54","552723.0","2703833.0","4.74680119E8"
"2005/07/01","1018.02","9.86","0.98","1003.56","1018.04","1002.38","494732.0","2743896.0","4.72922822E8"
"2005/06/30","1008.16","9.08","0.91","997.59","1009.96","997.59","507090.0","2623452.0","4.68409554E8"
"2005/06/29","999.08","4.34","0.44","1000.27","1006.19","994.29","408259.0","2466759.0","4.641589E8"
"2005/06/28","994.74","3.63","0.37","989.54","995.45","987.78","430648.0","2543942.0","4.62077189E8"
"2005/06/27","991.11","-11.32","-1.13","996.73","997.71","985.93","401822.0","2411368.0","4.6034224E8"
"2005/06/24","1002.43","-8.37","-0.83","1001.62","1007.95","995.55","406137.0","2707442.0","4.65710109E8"
"2005/06/23","1010.80","8.65","0.86","1002.24","1010.91","1001.13","449216.0","2898073.0","4.69504885E8"
"2005/06/22","1002.15","12.16","1.23","988.46","1003.34","986.64","534744.0","2860263.0","4.65570809E8"
"2005/06/21","989.99","-4.66","-0.47","992.25","997.80","986.61","408249.0","2358511.0","4.59807535E8"
"2005/06/20","994.65","-9.03","-0.90","1003.80","1004.21","991.47","367185.0","2109708.0","4.61866194E8"
"2005/06/17","1003.68","0.54","0.05","1006.65","1007.20","997.44","451299.0","2583257.0","4.66021748E8"
"2005/06/16","1003.14","1.20","0.12","1000.71","1006.32","999.53","475059.0","2798022.0","4.65917328E8"
"2005/06/15","1001.94","18.19","1.85","984.58","1001.94","981.95","402705.0","2587656.0","4.65649492E8"
"2005/06/14","983.75","-6.74","-0.68","989.65","994.07","982.59","345841.0","2071594.0","4.57287019E8"
"2005/06/13","990.49","-0.30","-0.03","993.14","999.36","989.76","405794.0","2142804.0","4.60380752E8"
"2005/06/10","990.79","3.21","0.33","987.02","994.90","983.76","517839.0","2722761.0","4.60481255E8"
"2005/06/09","987.58","11.36","1.16","972.75","987.58","970.97","453826.0","3187457.0","4.58607888E8"
"2005/06/08","976.22","5.34","0.55","968.44","977.55","968.36","340329.0","2495996.0","4.53340352E8"
"2005/06/07","970.88","-5.21","-0.53","975.39","975.39","968.28","317562.0","2089397.0","4.51031561E8"
"2005/06/03","976.09","5.21","0.54","972.72","976.09","970.01","322968.0","1982571.0","4.53562931E8"
"2005/06/02","970.88","1.37","0.14","976.97","979.36","970.88","312313.0","2083079.0","4.51180899E8"
"2005/06/01","969.51","-0.70","-0.07","964.08","972.56","963.78","256651.0","1736418.0","4.50522786E8"
"2005/05/31","970.21","1.17","0.12","968.78","972.17","960.39","252373.0","1775321.0","4.50819009E8"
"2005/05/30","969.04","8.13","0.85","962.25","969.04","959.98","299302.0","1651682.0","4.50298789E8"
"2005/05/27","960.91","17.00","1.80","953.80","962.90","950.74","303152.0","2087509.0","4.46477949E8"
"2005/05/26","943.91","2.61","0.28","940.71","943.94","938.88","264524.0","1513752.0","4.3867672E8"
"2005/05/25","941.30","-10.31","-1.08","951.37","955.74","939.65","279810.0","1899348.0","4.37585344E8"
"2005/05/24","951.61","0.56","0.06","954.92","955.71","947.59","321241.0","1672508.0","4.42410229E8"
"2005/05/23","951.05","-1.14","-0.12","955.05","955.05","946.80","315715.0","1451545.0","4.4154001E8"
"2005/05/20","952.19","0.10","0.01","954.66","956.06","948.38","341239.0","1733650.0","4.42054261E8"
"2005/05/19","952.09","21.73","2.34","941.31","952.74","941.31","366590.0","2417369.0","4.420393E8"
"2005/05/18","930.36","3.20","0.35","935.18","937.00","926.97","333347.0","1832479.0","4.32117638E8"
"2005/05/17","927.16","-1.88","-0.20","938.27","940.80","921.77","288217.0","1664251.0","4.30576793E8"
"2005/05/16","929.04","5.85","0.63","925.41","935.53","925.05","405544.0","1818779.0","4.31327525E8"
"2005/05/13","923.19","1.98","0.21","918.77","925.08","910.72","295679.0","1852133.0","4.28408192E8"
"2005/05/12","921.21","-2.17","-0.24","923.26","928.87","921.21","307792.0","1677460.0","4.27416384E8"
"2005/05/11","923.38","-10.90","-1.17","927.31","928.43","921.01","268607.0","1681911.0","4.28359606E8"
"2005/05/10","934.28","-0.92","-0.10","939.18","941.45","933.56","347690.0","1785110.0","4.33311874E8"
"2005/05/09","935.20","-5.65","-0.60","942.01","942.32","926.48","362535.0","1912069.0","4.33709678E8"
"2005/05/06","940.85","11.50","1.24","933.38","942.67","933.24","314696.0","2196336.0","4.36330993E8"
"2005/05/04","929.35","15.53","1.70","916.29","931.19","916.29","330702.0","1837623.0","4.30922784E8"
"2005/05/03","913.82","-4.60","-0.50","920.94","923.53","911.14","373033.0","1587529.0","4.23721451E8"
"2005/05/02","918.42","7.12","0.78","916.48","918.45","912.43","298907.0","1353729.0","4.2589026E8"
"2005/04/29","911.30","-6.43","-0.70","907.63","914.25","902.88","335607.0","2189548.0","4.22639999E8"
"2005/04/28","917.73","-12.43","-1.34","931.34","931.96","917.71","369839.0","1940080.0","4.25699609E8"
"2005/04/27","930.16","-14.30","-1.51","936.34","936.37","924.44","398222.0","1785611.0","4.31454095E8"
"2005/04/26","944.46","-1.71","-0.18","947.31","949.33","944.30","429943.0","1783210.0","4.37911294E8"
"2005/04/25","946.17","5.38","0.57","936.25","946.87","932.76","387340.0","1600367.0","4.38665521E8"
"2005/04/22","940.79","1.65","0.18","952.80","952.96","940.78","438261.0","1864732.0","4.36229826E8"
"2005/04/21","939.14","1.78","0.19","925.17","941.63","916.74","443311.0","2198359.0","4.36275531E8"
"2005/04/20","937.36","4.91","0.53","940.36","948.73","930.06","410506.0","2243330.0","4.35369997E8"
"2005/04/19","932.45","7.45","0.81","931.60","936.70","928.77","360814.0","1982732.0","4.33166135E8"
"2005/04/18","925.00","-22.22","-2.35","930.85","934.37","917.41","367620.0","2172640.0","4.29823868E8"
"2005/04/15","947.22","-6.70","-0.70","954.61","955.38","940.04","378262.0","2509742.0","4.4037837E8"
"2005/04/14","953.92","-27.39","-2.79","973.40","973.86","953.92","419599.0","2591588.0","4.43723008E8"
"2005/04/13","981.31","-0.48","-0.05","985.82","986.82","979.31","438079.0","1858811.0","4.56190045E8"
"2005/04/12","981.79","-4.15","-0.42","982.44","985.99","979.73","477498.0","1916650.0","4.56400336E8"
"2005/04/11","985.94","-6.23","-0.63","988.21","988.50","981.74","411838.0","1753243.0","4.58343808E8"
"2005/04/08","992.17","3.27","0.33","995.87","996.90","989.56","489899.0","2575687.0","4.61263852E8"
"2005/04/07","988.90","0.90","0.09","991.36","993.03","985.87","571335.0","2658942.0","4.59598479E8"
"2005/04/06","988.00","5.50","0.56","985.65","990.34","975.28","473793.0","2448711.0","4.59179859E8"
"2005/04/04","982.50","0.60","0.06","981.00","984.09","976.28","458761.0","2019905.0","4.56635841E8"
"2005/04/01","981.90","16.22","1.68","963.78","982.49","963.57","480857.0","2439717.0","4.56295869E8"
"2005/03/31","965.68","10.23","1.07","969.85","970.38","961.54","435278.0","2027878.0","4.48728098E8"
"2005/03/30","955.45","-3.51","-0.37","952.40","957.08","946.41","442964.0","1985415.0","4.43965124E8"
"2005/03/29","958.96","-18.74","-1.92","977.98","978.47","956.34","524504.0","2176318.0","4.45707653E8"
"2005/03/28","977.70","12.40","1.28","969.48","981.54","969.48","607948.0","2050037.0","4.5426455E8"
"2005/03/25","965.30","8.97","0.94","960.65","965.42","956.45","594106.0","1728296.0","4.48506944E8"
"2005/03/24","956.33","-10.48","-1.08","970.29","972.85","949.98","542355.0","2658123.0","4.44335559E8"
"2005/03/23","966.81","-13.60","-1.39","974.22","980.65","964.08","519675.0","2360417.0","4.48979373E8"
"2005/03/22","980.41","1.14","0.12","978.09","986.15","972.94","520612.0","2308412.0","4.55124243E8"
"2005/03/21","979.27","-0.45","-0.05","979.31","986.88","968.95","530875.0","2499184.0","4.51392349E8"
"2005/03/18","979.72","-0.33","-0.03","981.13","988.37","977.29","664843.0","2853793.0","4.51563569E8"
"2005/03/17","980.05","-13.08","-1.32","983.52","988.37","972.90","745031.0","3174416.0","4.54968647E8"
"2005/03/16","993.13","0.00","0.00","990.54","997.57","982.22","669647.0","3391121.0","4.60964343E8"
"2005/03/15","993.13","-26.56","-2.60","1024.08","1024.34","992.46","741327.0","3832324.0","4.60965503E8"
"2005/03/14","1019.69","-3.10","-0.30","1018.33","1021.30","1015.17","550421.0","2913865.0","4.72995342E8"
"2005/03/11","1022.79","24.13","2.42","1006.50","1022.79","1006.50","699408.0","3858484.0","4.74580843E8"
"2005/03/10","998.66","-10.13","-1.00","1007.21","1012.81","998.66","591339.0","3947604.0","4.63604898E8"
"2005/03/09","1008.79","8.51","0.85","996.86","1008.79","990.44","532634.0","3414030.0","4.68044587E8"
"2005/03/08","1000.28","-7.22","-0.72","1010.62","1012.40","995.92","588663.0","3415727.0","4.64217936E8"
"2005/03/07","1007.50","-5.46","-0.54","1021.63","1025.08","998.89","599486.0","4024332.0","4.67472439E8"
"2005/03/04","1012.96","2.04","0.20","1013.79","1016.18","1007.68","587260.0","3820318.0","4.70009666E8"
"2005/03/03","1010.92","3.44","0.34","1008.22","1015.28","999.86","615896.0","3694549.0","4.69312264E8"
"2005/03/02","1007.48","-3.88","-0.38","1015.16","1015.51","1003.11","721282.0","4618714.0","4.67533866E8"
"2005/02/28","1011.36","14.41","1.45","1003.65","1011.65","999.10","534146.0","3699204.0","4.69423727E8"
"2005/02/25","996.95","9.85","1.00","994.01","1000.26","990.20","531397.0","3429889.0","4.62649231E8"
"2005/02/24","987.10","18.67","1.93","972.95","989.27","971.54","581343.0","3292995.0","4.58133259E8"
"2005/02/23","968.43","-9.37","-0.96","968.16","971.71","963.90","483567.0","3073718.0","4.49484397E8"
"2005/02/22","977.80","-10.91","-1.10","988.63","990.62","975.57","631045.0","3619332.0","4.54039608E8"
"2005/02/21","988.71","4.61","0.47","992.46","992.46","982.96","629088.0","4442839.0","4.59002111E8"
"2005/02/18","984.10","11.54","1.19","969.13","984.10","967.04","543690.0","3464134.0","4.56753181E8"
"2005/02/17","972.56","1.00","0.10","972.90","974.77","968.53","511740.0","3307017.0","4.51365255E8"
"2005/02/16","971.56","2.68","0.28","973.61","979.00","965.58","557296.0","3437838.0","4.4984281E8"
"2005/02/15","968.88","4.09","0.42","965.74","968.88","961.07","547941.0","3409357.0","4.48652746E8"
"2005/02/14","964.79","17.56","1.85","957.22","967.80","954.36","537088.0","3457610.0","4.46762308E8"
"2005/02/11","947.23","-1.96","-0.21","944.28","947.94","936.17","381953.0","2544311.0","4.38669405E8"
"2005/02/07","949.19","15.64","1.68","942.15","949.45","941.14","421374.0","2716950.0","4.39499547E8"
"2005/02/04","933.55","4.76","0.51","928.21","936.45","926.10","385533.0","2483457.0","4.3228899E8"
"2005/02/03","928.79","7.35","0.80","922.43","930.73","921.04","398293.0","2306375.0","4.30010283E8"
"2005/02/02","921.44","-2.25","-0.24","925.98","926.54","918.44","453665.0","2337753.0","4.26534042E8"
"2005/02/01","923.69","-9.01","-0.97","930.16","931.86","923.08","434696.0","2285612.0","4.27539246E8"
"2005/01/31","932.70","11.11","1.21","920.99","934.10","920.99","466827.0","2185136.0","4.30657652E8"
"2005/01/28","921.59","-3.28","-0.35","924.09","924.91","915.74","393167.0","2032280.0","4.2562993E8"
"2005/01/27","924.87","-2.13","-0.23","928.67","930.59","920.93","500472.0","2744180.0","4.27164488E8"
"2005/01/26","927.00","11.90","1.30","918.75","930.20","917.09","492322.0","2825531.0","4.28127673E8"
"2005/01/25","915.10","-8.01","-0.87","915.94","918.08","911.26","486454.0","2316679.0","4.22731849E8"
"2005/01/24","923.11","3.50","0.38","918.21","928.52","911.75","527615.0","2354988.0","4.26338483E8"
"2005/01/21","919.61","10.24","1.13","910.04","920.35","906.23","463481.0","2278092.0","4.24491418E8"
"2005/01/20","909.37","-6.90","-0.75","910.40","914.93","907.51","467070.0","2247150.0","4.19875134E8"
"2005/01/19","916.27","-4.30","-0.47","923.36","926.71","914.30","415606.0","2479903.0","4.23005907E8"
"2005/01/18","920.57","-2.51","-0.27","923.52","926.85","920.08","432798.0","2746966.0","4.25033243E8"
"2005/01/17","923.08","17.98","1.99","915.22","925.01","912.68","416678.0","3290808.0","4.26217648E8"
"2005/01/14","905.10","19.56","2.21","879.83","905.52","877.44","356837.0","3114266.0","4.17919048E8"
"2005/01/13","885.54","5.51","0.63","881.39","886.73","876.72","290672.0","2098601.0","4.0858018E8"
"2005/01/12","880.03","-4.26","-0.48","884.47","886.79","878.03","321629.0","2096872.0","4.05936803E8"
"2005/01/11","884.29","10.11","1.16","874.79","884.29","869.91","364433.0","2211725.0","4.07762635E8"
"2005/01/10","874.18","3.34","0.38","872.82","875.00","866.17","275961.0","1671258.0","4.03352775E8"
"2005/01/07","870.84","-0.44","-0.05","876.36","878.89","866.72","294804.0","1982615.0","4.01729384E8"
"2005/01/06","871.28","-13.91","-1.57","878.23","886.31","871.28","394697.0","2487651.0","4.01618373E8"
"2005/01/05","885.19","-1.71","-0.19","874.92","885.20","873.18","343142.0","2062911.0","4.0686079E8"
"2005/01/04","886.90","-6.81","-0.76","890.56","895.40","884.94","331633.0","1788773.0","4.08328444E8"
"2005/01/03","893.71","-2.21","-0.25","896.00","897.59","890.93","252568.0","1466793.0","4.11369068E8"
