일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2023/04/03","2472.34","-4.52","-0.18","2485.81","2485.81","2467.59","811724.0","1.1300346E7","1.954443677E9"
"2023/03/31","2476.86","23.70","0.97","2459.94","2481.24","2456.54","722612.0","1.290337E7","1.957926358E9"
"2023/03/30","2453.16","9.24","0.38","2452.97","2462.70","2439.43","629052.0","1.084664E7","1.937575538E9"
"2023/03/29","2443.92","8.98","0.37","2432.63","2443.95","2428.61","497218.0","8829889.0","1.930378482E9"
"2023/03/28","2434.94","25.72","1.07","2418.69","2434.94","2415.34","524016.0","8812618.0","1.923151536E9"
"2023/03/27","2409.22","-5.74","-0.24","2423.94","2423.94","2395.97","472847.0","8534650.0","1.902810299E9"
"2023/03/24","2414.96","-9.52","-0.39","2421.27","2423.76","2399.49","470659.0","9248184.0","1.90731461E9"
"2023/03/23","2424.48","7.52","0.31","2398.27","2424.48","2397.91","567704.0","1.0367437E7","1.914529716E9"
"2023/03/22","2416.96","28.61","1.20","2411.25","2417.47","2402.78","501412.0","7890323.0","1.908726635E9"
"2023/03/21","2388.35","9.15","0.38","2396.54","2399.52","2383.17","355195.0","7269040.0","1.886502692E9"
"2023/03/20","2379.20","-16.49","-0.69","2391.87","2405.99","2378.70","346034.0","6072911.0","1.879711532E9"
"2023/03/17","2395.69","17.78","0.75","2403.70","2405.35","2382.80","364176.0","8617060.0","1.893380949E9"
"2023/03/16","2377.91","-1.81","-0.08","2357.98","2382.79","2346.11","320194.0","7865787.0","1.878507613E9"
"2023/03/15","2379.72","30.75","1.31","2380.09","2395.36","2370.77","443751.0","7591756.0","1.880140744E9"
"2023/03/14","2348.97","-61.63","-2.56","2390.36","2390.78","2348.19","485076.0","7794604.0","1.856250945E9"
"2023/03/13","2410.60","16.01","0.67","2400.45","2413.24","2369.79","380740.0","7702302.0","1.904640758E9"
"2023/03/10","2394.59","-24.50","-1.01","2389.82","2400.87","2383.19","413411.0","7875520.0","1.892450859E9"
"2023/03/09","2419.09","-12.82","-0.53","2440.79","2444.20","2416.25","476375.0","1.0357639E7","1.911583468E9"
"2023/03/08","2431.91","-31.44","-1.28","2435.58","2442.61","2426.52","438359.0","9967055.0","1.922025069E9"
"2023/03/07","2463.35","0.73","0.03","2457.04","2475.73","2455.65","450481.0","1.0732466E7","1.945941992E9"
"2023/03/06","2462.62","30.55","1.26","2452.46","2464.45","2441.07","418814.0","9781226.0","1.945884267E9"
"2023/03/03","2432.07","4.22","0.17","2438.73","2442.10","2423.08","371882.0","7845380.0","1.921472037E9"
"2023/03/02","2427.85","15.00","0.62","2414.61","2440.59","2411.85","428342.0","9660274.0","1.91850511E9"
"2023/02/28","2412.85","10.21","0.42","2417.58","2431.67","2407.29","529790.0","9274200.0","1.906496015E9"
"2023/02/27","2402.64","-20.97","-0.87","2405.42","2405.56","2383.76","357218.0","6598230.0","1.898711781E9"
"2023/02/24","2423.61","-15.48","-0.63","2442.49","2452.97","2421.47","369900.0","6991100.0","1.915633306E9"
"2023/02/23","2439.09","21.41","0.89","2430.01","2449.62","2422.62","400992.0","7451977.0","1.928501536E9"
"2023/02/22","2417.68","-41.28","-1.68","2430.87","2435.98","2416.16","427482.0","8386250.0","1.911701229E9"
"2023/02/21","2458.96","3.84","0.16","2457.51","2466.07","2446.00","494661.0","7333623.0","1.943888914E9"
"2023/02/20","2455.12","3.91","0.16","2453.25","2463.17","2430.27","390013.0","7535474.0","1.944743467E9"
"2023/02/17","2451.21","-24.27","-0.98","2447.66","2471.51","2445.74","514047.0","8364504.0","1.941744158E9"
"2023/02/16","2475.48","47.58","1.96","2444.06","2475.99","2442.07","388027.0","9170363.0","1.961021978E9"
"2023/02/15","2427.90","-37.74","-1.53","2473.09","2473.44","2424.16","387067.0","8758718.0","1.923761984E9"
"2023/02/14","2465.64","12.94","0.53","2471.33","2480.34","2459.83","349432.0","6738874.0","1.953249936E9"
"2023/02/13","2452.70","-17.03","-0.69","2461.96","2462.58","2440.86","486399.0","7371041.0","1.942812752E9"
"2023/02/10","2469.73","-11.79","-0.48","2470.65","2473.80","2454.74","662366.0","8402619.0","1.954699937E9"
"2023/02/09","2481.52","-2.12","-0.09","2470.66","2487.14","2466.61","610694.0","8986377.0","1.963858471E9"
"2023/02/08","2483.64","31.93","1.30","2469.42","2487.35","2465.96","415677.0","8001678.0","1.96548208E9"
"2023/02/07","2451.71","13.52","0.55","2440.14","2456.17","2432.40","451159.0","7594011.0","1.939610903E9"
"2023/02/06","2438.19","-42.21","-1.70","2461.82","2469.42","2438.04","566819.0","7671311.0","1.929318578E9"
"2023/02/03","2480.40","11.52","0.47","2466.54","2485.08","2460.21","496861.0","8027061.0","1.963172031E9"
"2023/02/02","2468.88","19.08","0.78","2481.94","2486.20","2454.60","693116.0","9121678.0","1.953996214E9"
"2023/02/01","2449.80","24.72","1.02","2446.03","2453.29","2433.37","666296.0","8596021.0","1.938780673E9"
"2023/01/31","2425.08","-25.39","-1.04","2449.92","2457.48","2423.37","617196.0","1.0394784E7","1.918934215E9"
"2023/01/30","2450.47","-33.55","-1.35","2484.64","2491.13","2446.59","475410.0","9220413.0","1.94015103E9"
"2023/01/27","2484.02","15.37","0.62","2474.52","2497.40","2464.53","509288.0","9092447.0","1.966558579E9"
"2023/01/26","2468.65","40.08","1.65","2436.18","2468.65","2426.40","486832.0","8206399.0","1.953918426E9"
"2023/01/25","2428.57","33.31","1.39","2426.58","2432.71","2421.51","550087.0","6665406.0","1.922275331E9"
"2023/01/20","2395.26","14.92","0.63","2380.00","2395.97","2372.57","302507.0","5025541.0","1.895790659E9"
"2023/01/19","2380.34","12.02","0.51","2354.56","2380.34","2354.56","370099.0","5448179.0","1.882551677E9"
"2023/01/18","2368.32","-11.07","-0.47","2380.36","2383.00","2356.84","537393.0","5498577.0","1.872694002E9"
"2023/01/17","2379.39","-20.47","-0.85","2400.92","2404.00","2374.65","536811.0","6314018.0","1.881433259E9"
"2023/01/16","2399.86","13.77","0.58","2390.06","2410.22","2387.61","517762.0","6532807.0","1.897375182E9"
"2023/01/13","2386.09","20.99","0.89","2377.34","2397.01","2375.78","862230.0","6976741.0","1.886570607E9"
"2023/01/12","2365.10","5.57","0.24","2376.72","2377.80","2358.33","580433.0","7837777.0","1.870238983E9"
"2023/01/11","2359.53","8.22","0.35","2364.05","2369.66","2350.36","369011.0","6297145.0","1.865737441E9"
"2023/01/10","2351.31","1.12","0.05","2348.04","2370.18","2344.18","359914.0","6702908.0","1.859599299E9"
"2023/01/09","2350.19","60.22","2.63","2315.87","2351.06","2312.56","342096.0","7028981.0","1.858632833E9"
"2023/01/06","2289.97","25.32","1.12","2253.40","2300.62","2253.27","398607.0","6764112.0","1.811418923E9"
"2023/01/05","2264.65","8.67","0.38","2268.20","2281.39","2252.97","430977.0","7521178.0","1.791816776E9"
"2023/01/04","2255.98","37.30","1.68","2205.98","2260.06","2198.82","412841.0","6487598.0","1.783808766E9"
"2023/01/03","2218.68","-6.99","-0.31","2230.98","2230.98","2180.67","410245.0","6149083.0","1.753771077E9"
"2023/01/02","2225.67","-10.73","-0.48","2249.95","2259.88","2222.37","346345.0","5200138.0","1.7592418E9"
